
458.76	2779.59
459.12	2883.54
459.48	2951.33
459.84	2815.75
460.20	2822.52
460.57	2946.82
460.93	2921.96
461.29	2987.49
461.65	2985.23
462.01	2935.52
462.37	3048.51
462.73	2969.41
463.10	2976.19
463.46	2910.66
463.82	2799.93
464.18	2761.51
464.54	2851.90
464.90	2827.04
465.26	2799.93
465.62	2928.74
465.98	2808.97
466.35	2833.82
466.71	2903.88
467.07	2736.65
467.43	2811.23
467.79	2845.12
468.15	2865.46
468.51	2797.67
468.87	2811.23
469.23	2847.38
469.59	2820.26
469.95	2793.15
470.31	2906.14
470.68	2784.11
471.04	2702.75
471.40	2709.53
471.76	2698.23
472.12	2569.42
472.48	2587.50
472.84	2519.71
473.20	2436.09
473.56	2637.22
473.92	2578.46
474.28	2666.60
474.64	2761.51
475.00	2743.43
475.36	2720.83
475.72	2869.98
476.08	2851.90
476.44	2849.64
476.80	3091.44
477.16	3005.57
477.52	3168.28
477.88	3123.08
478.24	3206.70
478.60	3267.71
478.96	3215.73
479.32	3346.80
479.68	3489.17
480.04	3471.10
480.40	3457.54
480.76	3590.87
481.12	3455.28
481.48	3507.25
481.84	3556.97
482.20	3590.87
482.56	3613.46
482.92	3755.83
483.28	3672.22
483.64	3726.46
484.00	3753.57
484.36	3721.94
484.71	3823.63
485.07	3746.79
485.43	3950.18
485.79	3954.70
486.15	4110.63
486.51	4239.44
486.87	4621.35
487.23	4648.47
487.59	4901.57
487.95	5039.42
488.31	5098.17
488.67	5272.18
489.02	5430.37
489.38	5387.43
489.74	5588.55
490.10	5970.46
490.46	5932.05
490.82	6282.32
491.18	6304.92
491.54	6347.86
491.89	6341.08
492.25	6393.05
492.61	6510.56
492.97	6467.63
493.33	6361.41
493.69	6573.84
494.05	6510.56
494.40	6646.15
494.76	6664.23
495.12	6677.79
495.48	6546.72
495.84	6756.88
496.20	6657.45
496.55	6691.35
496.91	6589.66
497.27	6492.48
497.63	6374.97
497.99	6264.24
498.35	6304.92
498.70	5920.75
499.06	5866.51
499.42	5719.62
499.78	5669.91
500.14	5615.67
500.49	5328.67
500.85	5111.73
501.21	5089.13
501.57	4908.35
501.92	4691.40
502.28	4752.42
502.64	4684.62
503.00	4677.84
503.35	4639.43
503.71	4404.40
504.07	4533.21
504.43	4578.41
504.79	4413.44
505.14	4501.58
505.50	4390.84
505.86	4356.95
506.21	4275.59
506.57	4406.66
506.93	4447.34
507.29	4219.10
507.64	4375.03
508.00	4210.06
508.36	4219.10
508.72	4097.07
509.07	4013.45
509.43	4020.23
509.79	3801.03
510.14	3843.97
510.50	3873.34
510.86	3717.42
511.21	3866.56
511.57	3895.94
511.93	3909.50
512.28	3990.86
512.64	4056.39
513.00	4060.91
513.35	4058.65
513.71	4182.94
514.07	4311.75
514.42	4467.68
514.78	4458.64
515.14	4587.45
515.49	4659.76
515.85	4838.29
516.21	4863.15
516.56	5202.12
516.92	5059.75
517.28	4994.22
517.63	5222.46
517.99	5019.08
518.34	5260.88
518.70	5328.67
519.06	5184.04
519.41	5249.58
519.77	5339.97
520.12	5389.69
520.48	5353.53
520.84	5550.14
521.19	5407.77
521.55	5527.54
521.90	5561.44
522.26	5683.47
522.62	5527.54
522.97	5633.75
523.33	5504.94
523.68	5568.22
524.04	5597.59
524.39	5651.83
524.75	5611.15
525.11	5407.77
525.46	5400.99
525.82	5328.67
526.17	5245.06
526.53	5104.95
526.88	5109.47
527.24	5012.30
527.59	4969.36
527.95	4700.44
528.30	4596.49
528.66	4623.61
529.01	4492.54
529.37	4239.44
529.72	4284.63
530.08	4311.75
530.43	4207.80
530.79	4137.74
531.14	3988.60
531.50	3880.12
531.85	3746.79
532.21	3744.53
532.56	3834.93
532.92	3918.54
533.27	3873.34
533.63	3918.54
533.98	3966.00
534.34	4031.53
534.69	4011.19
535.05	4045.09
535.40	4225.88
535.76	4429.26
536.11	4883.49
536.46	5091.39
536.82	5554.66
537.17	6036.00
537.53	6677.79
537.88	7473.25
538.24	8151.20
538.59	8991.85
538.94	10069.79
539.30	10969.20
539.65	12067.48
540.01	13021.13
540.36	14035.79
540.72	15140.84
541.07	16239.12
541.42	17032.32
541.78	17888.80
542.13	18600.64
542.48	19506.83
542.84	20453.70
543.19	21407.35
543.55	21167.80
543.90	22049.14
544.25	22390.37
544.61	23190.35
544.96	23529.32
545.31	23924.79
545.67	24675.06
546.02	24937.20
546.37	25023.07
546.73	25167.70
547.08	25678.42
547.44	25628.70
547.79	26134.91
548.14	26476.14
548.49	26412.86
548.85	26200.44
549.20	26378.97
549.55	25753.00
549.91	26049.03
550.26	26033.21
550.61	25911.18
550.97	25682.94
551.32	25642.26
551.67	25307.81
552.03	25294.25
552.38	24503.31
552.73	24318.00
553.08	23777.91
553.44	23574.52
553.79	22455.91
554.14	22157.61
554.49	21176.84
554.85	20444.66
555.20	19619.82
555.55	18984.81
555.91	18566.74
556.26	17992.75
556.61	17063.96
556.96	16358.89
557.31	15753.26
557.67	14935.20
558.02	14781.53
558.37	13983.81
558.72	13554.45
559.08	12862.94
559.43	12623.40
559.78	12729.61
560.13	12347.70
560.48	12010.98
560.84	11879.91
561.19	11830.20
561.54	11156.77
561.89	10763.56
562.24	10460.74
562.60	10322.89
562.95	10117.25
563.30	9911.60
563.65	9617.83
564.00	9656.24
564.35	9321.79
564.71	9342.13
565.06	9147.78
565.41	9023.49
565.76	8892.42
566.11	8591.86
566.46	8496.95
566.82	8365.88
567.17	8322.94
567.52	8187.36
567.87	8040.47
568.22	7979.45
568.57	7620.14
568.92	7459.69
569.27	7437.09
569.63	7113.94
569.98	7265.35
570.33	7358.00
570.68	7351.22
571.03	7202.07
571.38	7258.57
571.73	7165.91
572.08	7046.14
572.43	7122.98
572.78	6865.36
573.13	6967.05
573.49	6967.05
573.84	7005.47
574.19	7174.95
574.54	7285.68
574.89	7674.37
575.24	7796.41
575.59	7746.69
575.94	8205.43
576.29	8275.49
576.64	8637.06
576.99	8822.37
577.34	9120.66
577.69	9443.82
578.04	9787.31
578.39	9929.68
578.74	10435.88
579.09	10838.13
579.44	11192.93
579.79	11534.16
580.14	12081.04
580.49	12471.99
580.84	13093.44
581.19	13290.05
581.54	13604.16
581.89	14322.79
582.24	14711.48
582.59	15276.43
582.94	16306.92
583.29	16695.61
583.64	17265.08
583.99	17963.37
584.34	18060.54
584.69	18770.13
585.04	19359.94
585.39	20229.98
585.74	20690.98
586.09	21183.62
586.44	21825.41
586.79	22279.64
587.13	22514.66
587.48	23133.86
587.83	23814.06
588.18	24256.99
588.53	24765.45
588.88	24697.66
589.23	25334.93
589.58	25267.13
589.93	25332.67
590.28	25404.98
590.63	25427.58
590.97	26053.55
591.32	25757.51
591.67	25687.46
592.02	25163.18
592.37	24826.47
592.72	24966.58
593.07	24767.71
593.42	24864.88
593.76	24711.21
594.11	25124.76
594.46	23947.39
594.81	24134.96
595.16	23805.02
595.51	23771.13
595.86	23834.40
596.20	23334.98
596.55	23628.76
596.90	23224.25
