455.50	40606.84
455.86	41800.03
456.23	43259.88
456.59	45320.84
456.95	45775.07
457.31	47643.94
457.67	48278.96
458.03	49214.53
458.40	50009.98
458.76	50674.37
459.12	52663.02
459.48	52626.86
459.84	52658.50
460.20	52952.28
460.57	53313.85
460.93	52891.26
461.29	53429.10
461.65	52540.99
462.01	52457.38
462.37	50925.21
462.73	51478.87
463.10	50604.32
463.46	49336.56
463.82	48297.04
464.18	47115.15
464.54	46947.92
464.90	46369.40
465.26	44245.16
465.62	44638.37
465.98	43537.84
466.35	42760.46
466.71	42694.92
467.07	41876.86
467.43	41142.42
467.79	40939.04
468.15	40356.00
468.51	40629.44
468.87	40864.46
469.23	40977.45
469.59	40939.04
469.95	42211.32
470.31	41892.68
470.68	41935.62
471.04	43404.51
471.40	45158.13
471.76	45334.40
472.12	45971.67
472.48	47454.12
472.84	48034.90
473.20	48812.28
473.56	49682.31
473.92	50706.01
474.28	52312.75
474.64	53352.27
475.00	53119.51
475.36	53677.68
475.72	55058.44
476.08	54918.33
476.44	55713.79
476.80	56608.68
477.16	57327.31
477.52	57492.27
477.88	57480.97
478.24	58050.45
478.60	57736.34
478.96	57634.64
479.32	58459.48
479.68	58825.57
480.04	59031.22
480.40	59560.02
480.76	59485.44
481.12	59322.73
481.48	60226.66
481.84	60206.33
482.20	61067.32
482.56	62176.90
482.92	62524.91
483.28	63245.79
483.64	64219.78
484.00	64551.98
484.36	65304.50
484.71	65535.00
485.07	65535.00
485.43	65535.00
485.79	65535.00
486.15	65535.00
486.51	65535.00
486.87	65535.00
487.23	65535.00
487.59	65535.00
487.95	65535.00
488.31	65535.00
488.67	65535.00
489.02	65535.00
489.38	65535.00
489.74	65535.00
490.10	65535.00
490.46	65535.00
490.82	65535.00
491.18	65535.00
491.54	65535.00
491.89	65535.00
492.25	65535.00
492.61	65535.00
492.97	65535.00
493.33	65535.00
493.69	65535.00
494.05	65535.00
494.40	65535.00
494.76	65535.00
495.12	65535.00
495.48	65535.00
495.84	65535.00
496.20	65535.00
496.55	65535.00
496.91	65535.00
497.27	65535.00
497.63	65535.00
497.99	65535.00
498.35	65535.00
498.70	65535.00
499.06	65535.00
499.42	65535.00
499.78	65535.00
500.14	65535.00
500.49	65535.00
500.85	65535.00
501.21	65535.00
501.57	65535.00
501.92	65535.00
502.28	65535.00
502.64	65535.00
503.00	65535.00
503.35	65535.00
503.71	65535.00
504.07	65535.00
504.43	65535.00
504.79	65535.00
505.14	65535.00
505.50	65535.00
505.86	65535.00
506.21	65535.00
506.57	65535.00
506.93	65535.00
507.29	65535.00
507.64	65535.00
508.00	65535.00
508.36	65535.00
508.72	65535.00
509.07	65535.00
509.43	65535.00
509.79	65535.00
510.14	65535.00
510.50	65535.00
510.86	65535.00
511.21	65535.00
511.57	65535.00
511.93	65535.00
512.28	65535.00
512.64	65535.00
513.00	65535.00
513.35	65535.00
513.71	65535.00
514.07	65535.00
514.42	65535.00
514.78	65535.00
515.14	65535.00
515.49	65535.00
515.85	65535.00
516.21	65535.00
516.56	65535.00
516.92	65535.00
517.28	65535.00
517.63	65535.00
517.99	65535.00
518.34	65535.00
518.70	65535.00
519.06	65535.00
519.41	65535.00
519.77	65535.00
520.12	65535.00
520.48	65535.00
520.84	65535.00
521.19	65535.00
521.55	65535.00
521.90	65535.00
522.26	65535.00
522.62	65535.00
522.97	65535.00
523.33	65535.00
523.68	65535.00
524.04	65535.00
524.39	65535.00
524.75	65535.00
525.11	65535.00
525.46	65535.00
525.82	65535.00
526.17	65535.00
526.53	65535.00
526.88	65535.00
527.24	65535.00
527.59	65535.00
527.95	65535.00
528.30	65535.00
528.66	65535.00
529.01	65535.00
529.37	65535.00
529.72	65535.00
530.08	65535.00
530.43	65535.00
530.79	65535.00
531.14	65535.00
531.50	65535.00
531.85	65535.00
532.21	65535.00
532.56	65535.00
532.92	65535.00
533.27	65535.00
533.63	65535.00
533.98	65535.00
534.34	65535.00
534.69	65535.00
535.05	65535.00
535.40	65535.00
535.76	65535.00
536.11	65535.00
536.46	65535.00
536.82	65535.00
537.17	65535.00
537.53	65535.00
537.88	65535.00
538.24	65535.00
538.59	65535.00
538.94	65535.00
539.30	65535.00
539.65	65535.00
540.01	65535.00
540.36	65535.00
540.72	65535.00
541.07	65535.00
541.42	65535.00
541.78	65535.00
542.13	65535.00
542.48	65535.00
542.84	65535.00
543.19	65535.00
543.55	65535.00
543.90	65535.00
544.25	65535.00
544.61	65535.00
544.96	65535.00
545.31	65535.00
545.67	65535.00
546.02	65535.00
546.37	65535.00
546.73	65535.00
547.08	65535.00
547.44	65535.00
547.79	65535.00
