462.73	1215.79
463.10	1238.39
463.46	1242.91
463.82	1270.02
464.18	1222.57
464.54	1161.55
464.90	1190.93
465.26	1159.29
465.62	1224.83
465.98	1175.11
466.35	1215.79
466.71	1202.23
467.07	1195.45
467.43	1263.24
467.79	1120.87
468.15	1229.35
468.51	1231.61
468.87	1209.01
469.23	1163.81
469.59	1195.45
469.95	1238.39
470.31	1251.94
470.68	1202.23
471.04	1229.35
471.40	1251.94
471.76	1251.94
472.12	1254.20
472.48	1220.31
472.84	1184.15
473.20	1233.87
473.56	1227.09
473.92	1222.57
474.28	1184.15
474.64	1274.54
475.00	1222.57
475.36	1242.91
475.72	1199.97
476.08	1199.97
476.44	1238.39
476.80	1236.13
477.16	1256.46
477.52	1209.01
477.88	1272.28
478.24	1215.79
478.60	1272.28
478.96	1265.50
479.32	1281.32
479.68	1251.94
480.04	1256.46
480.40	1274.54
480.76	1242.91
481.12	1270.02
481.48	1326.52
481.84	1322.00
482.20	1299.40
482.56	1281.32
482.92	1292.62
483.28	1414.65
483.64	1353.64
484.00	1446.29
484.36	1523.12
484.71	1518.60
485.07	1665.49
485.43	1708.43
485.79	1780.74
486.15	1875.66
486.51	1886.96
486.87	1988.65
487.23	2189.77
487.59	2203.33
487.95	2336.66
488.31	2488.07
488.67	2544.57
489.02	2761.51
489.38	2872.24
489.74	2840.60
490.10	2996.53
490.46	3075.63
490.82	3193.14
491.18	3315.17
491.54	3394.26
491.89	3498.21
492.25	3579.57
492.61	3658.66
492.97	3690.30
493.33	3871.08
493.69	3751.31
494.05	3785.21
494.40	3853.01
494.76	3984.08
495.12	4081.25
495.48	4074.47
495.84	4008.93
496.20	3923.06
496.55	4015.71
496.91	4090.29
497.27	3873.34
497.63	3950.18
497.99	3825.89
498.35	3681.26
498.70	3660.92
499.06	3624.76
499.42	3624.76
499.78	3437.20
500.14	3520.81
500.49	3292.57
500.85	3193.14
501.21	3125.34
501.57	3068.85
501.92	3086.92
502.28	2915.18
502.64	2851.90
503.00	2775.07
503.35	2598.80
503.71	2549.09
504.07	2528.75
504.43	2479.03
504.79	2418.02
505.14	2196.55
505.50	2167.17
505.86	2144.58
506.21	2126.50
506.57	2004.47
506.93	1975.09
507.29	1934.41
507.64	1896.00
508.00	1839.50
508.36	1785.26
508.72	1760.41
509.07	1615.78
509.43	1568.32
509.79	1543.46
510.14	1609.00
510.50	1500.53
510.86	1563.80
511.21	1419.17
511.57	1349.12
511.93	1439.51
512.28	1392.05
512.64	1392.05
513.00	1317.48
513.35	1292.62
513.71	1322.00
514.07	1312.96
514.42	1297.14
514.78	1292.62
515.14	1231.61
515.49	1224.83
515.85	1292.62
516.21	1283.58
516.56	1227.09
516.92	1247.42
517.28	1240.65
517.63	1299.40
517.99	1229.35
518.34	1238.39
518.70	1224.83
519.06	1161.55
519.41	1274.54
519.77	1224.83
520.12	1157.03
520.48	1159.29
520.84	1197.71
521.19	1172.85
521.55	1227.09
521.90	1197.71
522.26	1161.55
522.62	1179.63
522.97	1170.59
523.33	1172.85
523.68	1150.25
524.04	1202.23
524.39	1152.51
524.75	1193.19
525.11	1202.23
525.46	1154.77
525.82	1166.07
526.17	1082.46
526.53	1123.13
526.88	1206.75
527.24	1159.29
527.59	1179.63
527.95	1170.59
528.30	1147.99
528.66	1168.33
529.01	1249.68
529.37	1161.55
529.72	1179.63
530.08	1204.49
530.43	1190.93
530.79	1195.45
531.14	1204.49
531.50	1317.48
531.85	1337.82
532.21	1308.44
532.56	1380.75
532.92	1401.09
533.27	1446.29
533.63	1547.98
533.98	1649.67
534.34	1807.86
534.69	1918.59
535.05	2065.48
535.40	2237.23
535.76	2542.31
536.11	2849.64
536.46	3168.28
536.82	3846.23
537.17	4467.68
537.53	4937.72
537.88	5751.26
538.24	6610.00
538.59	7638.22
538.94	8537.63
539.30	9812.17
539.65	10817.79
540.01	12133.01
540.36	13061.80
540.72	14187.20
541.07	15326.15
541.42	16268.50
541.78	16948.71
542.13	18381.44
542.48	19059.39
542.84	19888.74
543.19	20385.90
543.55	21120.35
543.90	21497.74
544.25	21823.16
544.61	22625.39
544.96	22512.40
545.31	23305.60
545.67	23495.43
546.02	24062.64
546.37	23983.55
546.73	24575.62
547.08	25158.66
547.44	24880.70
547.79	24853.58
548.14	25221.94
548.49	24731.55
548.85	25341.71
549.20	25251.31
549.55	24586.92
549.91	25258.09
550.26	24668.28
550.61	24227.61
550.97	23875.08
551.32	23432.15
551.67	22912.39
552.03	22487.54
552.38	21836.71
552.73	21307.91
553.08	20614.15
553.44	19712.48
553.79	19050.35
554.14	18193.87
554.49	17161.13
554.85	15963.42
555.20	15057.23
555.55	13913.76
555.91	13204.17
556.26	12060.70
556.61	11407.61
556.96	10411.03
557.31	9518.39
557.67	8686.78
558.02	8325.20
558.37	7378.34
558.72	6725.25
559.08	6295.88
559.43	5925.27
559.78	5649.57
560.13	5373.87
560.48	5217.94
560.84	4885.75
561.19	4643.95
561.54	4282.37
561.89	4040.57
562.24	3911.76
562.60	3751.31
562.95	3466.58
563.30	3279.01
563.65	3134.38
564.00	2992.01
564.35	2793.15
564.71	2641.74
565.06	2519.71
565.41	2422.54
565.76	2266.61
566.11	2219.15
566.46	2060.96
566.82	2076.78
567.17	2067.74
567.52	1990.91
567.87	1970.57
568.22	2058.70
568.57	2031.58
568.92	1968.31
569.27	1920.85
569.63	1918.59
569.98	1941.19
570.33	1977.35
570.68	2042.88
571.03	2042.88
571.38	2201.07
571.73	2234.97
572.08	2397.68
572.43	2418.02
572.78	2580.72
573.13	2747.95
573.49	2854.16
573.84	2994.27
574.19	3265.45
574.54	3392.00
574.89	3636.06
575.24	3895.94
575.59	4189.72
575.94	4359.21
576.29	4729.82
576.64	4949.02
576.99	5263.14
577.34	5719.62
577.69	6128.65
578.04	6402.09
578.39	6899.25
578.74	7145.57
579.09	7767.03
579.44	8167.02
579.79	8670.96
580.14	9240.44
580.49	9583.93
580.84	10142.11
581.19	10293.51
581.54	10969.20
581.89	11640.37
582.24	12194.03
582.59	12627.92
582.94	13251.63
583.29	13762.35
583.64	14275.33
583.99	14541.99
584.34	15079.83
584.69	15818.79
585.04	15997.32
585.39	16182.63
585.74	16535.16
586.09	16892.21
586.44	17402.93
586.79	17323.84
587.13	17635.69
587.48	17995.01
587.83	18214.21
588.18	18433.41
588.53	18810.80
588.88	19052.61
589.23	19149.78
589.58	18880.86
589.93	18713.63
590.28	18824.36
590.63	18715.89
590.97	18605.16
591.32	18681.99
591.67	18557.70
592.02	18239.07
592.37	17990.49
592.72	17902.35
593.07	17364.52
593.42	17506.88
593.76	17204.07
594.11	17402.93
594.46	16609.73
594.81	16397.31
595.16	15990.54
595.51	15728.40
595.86	15443.66
596.20	14899.04
596.55	14664.02
596.90	14499.05
597.25	13893.42
597.60	13561.23
597.95	13312.64
598.29	12874.24
598.64	12612.10
598.99	12056.18
599.34	11721.73
599.69	11351.11
600.03	10722.88
600.38	10268.66
600.73	10252.84
601.08	9945.50
601.42	9525.17
601.77	9622.35
602.12	9394.10
602.47	9272.07
602.82	9240.44
603.16	9371.50
603.51	9527.43
603.86	9649.46
604.21	10270.92
604.55	11143.21
604.90	12404.19
605.25	14017.71
605.60	15983.76
605.94	18108.00
606.29	20241.28
606.64	22370.03
606.98	24584.66
607.33	26650.15
607.68	28453.49
608.03	30672.64
608.37	32001.42
608.72	33700.81
609.07	35099.64
609.41	36087.19
609.76	37049.87
610.11	38740.22
610.45	39431.73
610.80	40380.86
611.15	41339.03
611.49	42039.57
611.84	42543.51
612.19	42787.58
612.53	43042.94
612.88	44297.14
613.23	44439.51
613.57	45614.62
613.92	45761.51
614.27	45185.25
614.61	46152.46
614.96	46480.13
615.31	46717.42
615.65	47219.10
616.00	46839.45
616.34	47589.71
616.69	47097.07
617.04	48046.19
617.38	47375.03
617.73	47456.38
618.07	46721.94
618.42	47282.37
618.77	46195.40
619.11	46159.24
619.46	45653.04
619.80	45076.78
620.15	44227.09
620.50	43461.00
620.84	42699.44
621.19	41666.70
621.53	40118.72
621.88	39149.25
622.22	37158.34
622.57	36001.31
622.91	33452.23
623.26	31605.95
623.61	28478.35
623.95	26200.44
624.30	24256.99
624.64	22921.43
624.99	21906.77
625.33	21194.92
625.68	20731.66
626.02	20019.81
626.37	19506.83
626.71	18790.47
627.06	18345.28
627.40	17728.35
627.75	17373.55
628.09	17312.54
628.44	16474.14
628.78	16277.54
629.13	15719.36
629.47	15714.84
629.82	15513.72
630.16	14930.68
630.51	14630.12
630.85	14110.36
631.19	13911.50
631.54	13568.00
631.88	12946.55
632.23	12697.97
632.57	12343.18
632.92	11714.95
633.26	11335.30
633.61	11061.86
633.95	10675.43
634.29	10354.53
634.64	9954.54
634.98	9599.75
635.33	9357.95
635.67	9007.67
636.01	8772.65
636.36	8429.16
636.70	8178.32
637.05	7733.13
637.39	7579.46
637.73	7351.22
638.08	7116.20
638.42	7025.80
638.77	6815.64
639.11	6413.39
639.45	6463.11
639.80	6002.10
640.14	5760.30
640.48	5631.49
640.83	5360.31
641.17	5136.59
641.51	5003.26
641.86	4849.59
642.20	4614.57
642.54	4327.57
642.89	4011.19
643.23	3803.29
643.57	3538.89
643.92	3385.22
644.26	3389.74
644.60	3342.28
644.95	3385.22
645.29	3315.17
645.63	3256.41
645.97	3382.96
646.32	3378.44
646.66	3428.16
647.00	3453.02
647.35	3421.38
647.69	3473.36
648.03	3491.43
648.37	3507.25
648.72	3498.21
649.06	3541.15
649.40	3412.34
649.74	3423.64
650.09	3529.85
650.43	3556.97
650.77	3679.00
651.11	3489.17
651.46	3396.52
651.80	3638.32
652.14	3455.28
652.48	3550.19
652.82	3527.59
653.17	3489.17
653.51	3389.74
653.85	3371.66
654.19	3362.62
654.53	3428.16
654.88	3389.74
655.22	3410.08
655.56	3324.21
655.90	3344.54
656.24	3168.28
656.59	3227.03
656.93	3403.30
657.27	3224.77
657.61	3351.32
657.95	3337.77
658.29	3249.63
658.63	3349.06
658.98	3217.99
659.32	3220.25
659.66	3172.80
660.00	3172.80
660.34	3089.18
660.68	3132.12
661.02	3195.40
661.36	3102.74
661.71	2926.48
662.05	3012.35
662.39	2955.85
662.73	2931.00
663.07	2831.56
663.41	2847.38
663.75	2741.17
664.09	2768.29
664.43	2736.65
664.77	2680.16
665.11	2632.70
665.46	2580.72
665.80	2682.42
666.14	2582.98
666.48	2540.05
666.82	2646.26
667.16	2567.16
667.50	2601.06
667.84	2569.42
668.18	2657.56
668.52	2644.00
668.86	2594.28
669.20	2610.10
669.54	2535.53
669.88	2580.72
670.22	2544.57
670.56	2605.58
670.90	2467.73
671.24	2433.83
671.58	2451.91
671.92	2542.31
672.26	2573.94
672.60	2418.02
672.94	2499.37
673.28	2519.71
673.62	2492.59
673.96	2393.16
674.30	2415.76
674.64	2377.34
674.98	2402.20
675.32	2323.10
675.66	2250.79
676.00	2316.32
676.34	2334.40
676.68	2257.57
677.01	2298.24
677.35	2275.65
677.69	2198.81
678.03	2164.91
678.37	2259.83
678.71	2158.14
679.05	2155.88
679.39	2228.19
679.73	2216.89
680.07	2167.17
680.41	2126.50
680.74	2142.32
681.08	2192.03
681.42	2011.25
681.76	2103.90
682.10	2192.03
682.44	2151.36
682.78	2124.24
683.12	2173.95
683.45	2198.81
683.79	2153.62
684.13	2187.51
684.47	2162.66
684.81	2185.25
685.15	2216.89
685.49	2246.27
685.82	2112.94
686.16	2164.91
686.50	2250.79
686.84	2153.62
687.18	2158.14
687.51	2176.21
687.85	2210.11
688.19	2212.37
688.53	2189.77
688.87	2092.60
689.20	2142.32
689.54	2097.12
689.88	2164.91
690.22	2081.30
690.56	2140.06
690.89	2083.56
691.23	2155.88
691.57	2056.44
691.91	2085.82
692.24	1947.97
692.58	2056.44
692.92	1927.63
693.26	1977.35
693.59	1923.11
693.93	1936.67
694.27	1886.96
694.60	1925.37
694.94	1862.10
695.28	1916.33
695.62	1868.88
695.95	1819.16
696.29	1816.90
696.63	1740.07
696.96	1857.58
697.30	1751.37
697.64	1805.60
697.97	1665.49
698.31	1749.11
698.65	1712.95
698.99	1663.23
699.32	1658.71
699.66	1681.31
699.99	1651.93
700.33	1764.93
700.67	1746.85
701.00	1841.76
701.34	1844.02
701.68	1844.02
702.01	1920.85
702.35	1993.17
702.69	2018.03
703.02	2268.87
703.36	2203.33
703.69	2375.08
704.03	2418.02
704.37	2418.02
704.70	2519.71
705.04	2625.92
705.37	2684.68
705.71	2738.91
706.05	2890.32
706.38	2818.00
706.72	2910.66
707.05	3019.13
707.39	3073.37
707.73	3134.38
708.06	3315.17
708.40	3346.80
708.73	3360.36
709.07	3337.77
709.40	3346.80
709.74	3294.83
710.07	3362.62
710.41	3321.95
710.74	3457.54
711.08	3421.38
711.41	3466.58
711.75	3362.62
712.08	3401.04
712.42	3407.82
712.76	3394.26
713.09	3364.88
713.43	3328.73
713.76	3371.66
714.09	3297.09
714.43	3276.75
714.76	3373.92
715.10	3233.81
715.43	3145.68
715.77	3053.03
716.10	3136.64
716.44	3030.43
716.77	2976.19
717.11	2931.00
717.44	2786.37
717.78	2779.59
718.11	2752.47
718.44	2612.36
718.78	2467.73
719.11	2488.07
719.45	2282.43
719.78	2171.69
720.12	2076.78
720.45	2033.84
720.78	2006.73
721.12	1850.80
721.45	1749.11
721.79	1642.89
722.12	1604.48
722.45	1541.20
722.79	1471.15
723.12	1484.71
723.45	1403.35
723.79	1376.24
724.12	1369.46
724.46	1285.84
724.79	1283.58
725.12	1220.31
725.46	1143.47
725.79	1141.21
726.12	1141.21
726.46	1102.80
726.79	989.80
727.12	1039.52
727.46	1105.06
727.79	1050.82
728.12	1091.50
728.45	1120.87
728.79	1048.56
729.12	1089.24
729.45	1003.36
729.79	1025.96
730.12	1077.94
730.45	1107.32
730.79	1016.92
731.12	1021.44
731.45	1032.74
731.78	1062.12
732.12	1046.30
732.45	1048.56
732.78	1053.08
733.11	1021.44
733.45	1105.06
733.78	958.17
734.11	1021.44
734.44	980.77
734.78	1012.40
735.11	1021.44
735.44	978.51
735.77	1032.74
736.10	1050.82
736.44	1037.26
736.77	1039.52
737.10	989.80
737.43	1025.96
737.76	994.32
738.10	1050.82
738.43	1025.96
738.76	1001.10
739.09	1016.92
739.42	1055.34
739.75	1055.34
740.09	1035.00
740.42	1041.78
740.75	989.80
741.08	1041.78
741.41	998.84
741.74	1005.62
742.08	1010.14
742.41	1041.78
742.74	1003.36
743.07	987.54
743.40	971.73
743.73	908.45
744.06	1035.00
744.39	1039.52
744.72	989.80
745.06	949.13
745.39	1035.00
745.72	1030.48
746.05	1012.40
746.38	1093.76
746.71	1014.66
747.04	985.28
747.37	983.02
747.70	967.21
748.03	998.84
748.36	994.32
748.69	973.99
749.02	983.02
749.35	1041.78
749.68	962.69
750.02	987.54
750.35	969.47
750.68	933.31
751.01	1007.88
751.34	1073.42
751.67	1007.88
752.00	1046.30
752.33	976.25
752.66	1003.36
752.99	989.80
753.32	1041.78
753.65	1014.66
753.98	985.28
754.31	1016.92
754.64	992.06
754.97	998.84
755.29	1053.08
755.62	1028.22
755.95	1003.36
756.28	1064.38
756.61	1046.30
756.94	1003.36
757.27	1098.28
757.60	1010.14
757.93	1030.48
758.26	1064.38
758.59	1023.70
758.92	1023.70
759.25	1019.18
759.58	1055.34
759.91	1019.18
760.23	1053.08
760.56	1102.80
760.89	1082.46
761.22	1007.88
761.55	1028.22
761.88	1062.12
762.21	1055.34
762.54	1073.42
762.87	1005.62
763.19	1023.70
763.52	1098.28
763.85	1073.42
764.18	1057.60
764.51	1093.76
764.84	1102.80
765.16	1030.48
765.49	1012.40
765.82	996.58
766.15	998.84
766.48	1089.24
766.81	1012.40
767.13	1075.68
767.46	992.06
767.79	1028.22
768.12	1035.00
768.45	1030.48
768.77	1025.96
769.10	992.06
769.43	1010.14
769.76	1003.36
770.08	967.21
770.41	1010.14
770.74	1003.36
771.07	1001.10
771.40	1010.14
771.72	1068.90
772.05	1014.66
772.38	937.83
772.71	1005.62
773.03	1001.10
773.36	953.65
773.69	973.99
774.01	1005.62
774.34	987.54
774.67	960.43
775.00	996.58
775.32	960.43
775.65	915.23
775.98	973.99
776.30	935.57
776.63	940.09
776.96	955.91
777.28	985.28
777.61	1005.62
777.94	946.87
778.26	1053.08
778.59	962.69
778.92	926.53
779.24	967.21
779.57	960.43
779.90	922.01
780.22	983.02
780.55	955.91
780.88	953.65
781.20	964.95
781.53	901.67
781.85	953.65
782.18	964.95
782.51	888.11
782.83	937.83
783.16	876.81
783.48	940.09
783.81	992.06
784.14	949.13
784.46	978.51
784.79	967.21
785.11	935.57
785.44	928.79
785.76	851.96
786.09	910.71
786.42	942.35
786.74	949.13
787.07	958.17
787.39	940.09
787.72	962.69
788.04	967.21
788.37	917.49
788.69	976.25
789.02	960.43
789.34	935.57
789.67	942.35
789.99	955.91
790.32	919.75
790.64	951.39
790.97	915.23
791.29	892.63
791.62	964.95
791.94	949.13
792.27	949.13
792.59	969.47
792.92	953.65
793.24	922.01
793.57	922.01
793.89	967.21
794.22	942.35
794.54	940.09
794.86	940.09
795.19	942.35
795.51	924.27
795.84	940.09
796.16	971.73
796.49	912.97
796.81	865.51
797.13	944.61
797.46	946.87
797.78	874.55
798.11	985.28
798.43	946.87
798.75	922.01
799.08	899.41
799.40	946.87
799.72	989.80
800.05	960.43
800.37	971.73
800.70	865.51
801.02	908.45
801.34	892.63
801.67	964.95
801.99	1007.88
802.31	992.06
802.64	964.95
802.96	933.31
803.28	967.21
803.61	971.73
803.93	953.65
804.25	1023.70
804.57	885.85
804.90	992.06
805.22	949.13
805.54	992.06
805.87	983.02
806.19	1003.36
806.51	1037.26
806.83	1016.92
807.16	971.73
807.48	971.73
807.80	1062.12
808.13	1014.66
808.45	1028.22
808.77	1105.06
809.09	1077.94
809.42	1071.16
809.74	1096.02
810.06	1120.87
810.38	1084.72
810.70	1046.30
811.03	1082.46
811.35	1093.76
811.67	1048.56
811.99	1057.60
812.31	1041.78
812.64	1037.26
812.96	1109.58
813.28	1077.94
813.60	1048.56
813.92	994.32
814.25	1057.60
814.57	1136.69
814.89	1057.60
815.21	1089.24
815.53	1046.30
815.85	1132.17
816.17	1071.16
816.50	1044.04
816.82	1132.17
817.14	1059.86
817.46	1032.74
817.78	1102.80
818.10	1050.82
818.42	1064.38
818.74	1059.86
819.07	1114.10
819.39	1014.66
819.71	1057.60
820.03	1044.04
820.35	1044.04
820.67	1080.20
820.99	1041.78
821.31	1062.12
821.63	1019.18
821.95	1093.76
822.27	1046.30
822.59	1014.66
822.91	946.87
823.23	1025.96
823.56	998.84
823.88	944.61
824.20	1014.66
824.52	962.69
824.84	958.17
825.16	1007.88
825.48	1007.88
825.80	1010.14
826.12	967.21
826.44	940.09
826.76	985.28
827.08	969.47
827.40	992.06
827.72	1001.10
828.04	940.09
828.36	971.73
828.68	1010.14
829.00	1001.10
829.31	1005.62
829.63	987.54
829.95	912.97
830.27	989.80
830.59	933.31
830.91	1010.14
831.23	1005.62
831.55	1046.30
831.87	980.77
832.19	1003.36
832.51	985.28
832.83	942.35
833.15	992.06
833.46	992.06
833.78	958.17
834.10	967.21
834.42	971.73
834.74	1021.44
835.06	994.32
835.38	949.13
835.70	922.01
836.02	971.73
836.33	969.47
836.65	935.57
836.97	937.83
837.29	996.58
837.61	989.80
837.93	994.32
838.24	978.51
838.56	976.25
838.88	985.28
839.20	912.97
839.52	928.79
839.83	917.49
840.15	937.83
840.47	964.95
840.79	987.54
841.11	949.13
841.42	917.49
841.74	935.57
842.06	953.65
842.38	937.83
842.70	940.09
843.01	937.83
843.33	953.65
843.65	940.09
843.97	955.91
844.28	949.13
844.60	973.99
844.92	955.91
845.23	881.33
845.55	937.83
845.87	935.57
846.19	926.53
846.50	951.39
846.82	996.58
847.14	937.83
847.45	955.91
847.77	962.69
848.09	1001.10
848.41	931.05
848.72	971.73
849.04	935.57
849.36	940.09
849.67	894.89
849.99	958.17
850.31	960.43
850.62	962.69
850.94	940.09
851.25	892.63
851.57	964.95
851.89	899.41
852.20	931.05
852.52	955.91
852.84	971.73
853.15	976.25
853.47	935.57
853.78	931.05
854.10	919.75
854.42	912.97
854.73	917.49
855.05	917.49
855.36	926.53
855.68	962.69
855.99	928.79
856.31	951.39
856.63	1019.18
856.94	917.49
857.26	937.83
857.57	926.53
857.89	987.54
858.20	964.95
858.52	903.93
858.83	958.17
859.15	933.31
859.46	935.57
859.78	915.23
860.09	912.97
860.41	937.83
860.72	912.97
861.04	931.05
861.35	973.99
861.67	962.69
861.98	924.27
862.30	962.69
862.61	922.01
862.93	931.05
863.24	951.39
863.56	928.79
863.87	960.43
864.19	926.53
864.50	885.85
864.82	915.23
865.13	903.93
865.44	928.79
865.76	949.13
866.07	922.01
866.39	958.17
866.70	903.93
867.01	960.43
867.33	910.71
867.64	919.75
867.96	910.71
868.27	969.47
868.58	992.06
868.90	894.89
869.21	937.83
869.53	931.05
869.84	928.79
870.15	962.69
870.47	899.41
870.78	922.01
871.09	949.13
871.41	858.73
871.72	980.77
872.03	962.69
872.35	951.39
872.66	924.27
872.97	992.06
873.29	931.05
873.60	903.93
873.91	971.73
874.22	926.53
874.54	964.95
874.85	955.91
875.16	933.31
875.48	944.61
875.79	1003.36
876.10	971.73
876.41	935.57
876.73	967.21
877.04	967.21
877.35	962.69
877.66	973.99
877.98	919.75
878.29	919.75
878.60	928.79
878.91	912.97
879.23	976.25
879.54	976.25
879.85	967.21
880.16	960.43
880.47	976.25
880.79	926.53
881.10	958.17
881.41	962.69
881.72	989.80
882.03	912.97
882.34	953.65
882.66	906.19
882.97	910.71
883.28	971.73
883.59	935.57
883.90	926.53
884.21	949.13
884.53	867.77
884.84	955.91
885.15	951.39
885.46	994.32
885.77	980.77
886.08	960.43
886.39	892.63
886.70	915.23
887.02	933.31
887.33	976.25
887.64	964.95
887.95	917.49
888.26	973.99
888.57	1005.62
888.88	978.51
889.19	937.83
889.50	969.47
889.81	942.35
890.12	951.39
890.43	967.21
890.74	983.02
891.05	1007.88
891.36	953.65
891.67	1037.26
891.98	971.73
892.29	949.13
892.61	924.27
892.92	996.58
893.23	901.67
893.54	881.33
893.85	949.13
894.16	951.39
894.46	937.83
894.77	926.53
895.08	926.53
895.39	908.45
895.70	946.87
896.01	985.28
896.32	962.69
896.63	926.53
896.94	958.17
